match id,team1,team1_id,team1_roster_ids,team2,team2_id,team2_roster_ids,winner,winner_id,toss winner,toss decision,venue,city,match_dt,lighting,series_name,season,ground_id,team_count_50runs_last15,team_winp_last5,team1only_avg_runs_last15,team1_winp_team2_last15,ground_avg_runs_last15,Career_Runs_Team1,Career_Runs_Team2,Career_Fours_Team1,Career_Fours_Team2,Career_Team1_Strike_rate,Career_AVG_Team1,Career_AVG_Team2,Career_Strike_rate_Team2,Career_Sixes_Team1,Career_Sixes_Team2,AVG_Runs_Team1_last_15,AVG_Runs_Team2_last_15,AVG_SR_Team1_last_15,AVG_SR_Team2_last_15,AVG_Team1_Batting1st,AVG_Team2_Batting1st,AVG_Team1_Batting2nd,AVG_Team2_Batting2nd,Strike_Team1_Batting1st,Strike_Team2_Batting1st,Strike_Team1_Batting2nd,Strike_Team2_Batting2nd,Carrer_runs_Team1_Batting1st,Carrer_runs_Team2_Batting1st,Carrer_runs_Team1_Batting2nd,Carrer_runs_Team2_Batting2nd,AVG_Team1_Batting1st_recent,AVG_Team2_Batting1st_recent,AVG_Team1_Batting2nd_recent,AVG_Team2_Batting2nd_recent,Strike_Team1_Batting1st_recent,Strike_Team2_Batting1st_recent,Strike_Team1_Batting2nd_recent,Strike_Team2_Batting2nd_recent
9084935,Kt,8056,8822715.0:2958164.0:7787772.0:7687315.0:2083409.0:1707621.0:3620756.0:3373138.0:6399210.0:4473993.0:7732934.0,Ex,7258,7671306.0:3200973.0:5406064.0:5436878.0:6364588.0:1499868.0:5788320.0:3030733.0:4460154.0:7688848.0:5404440.0,Ex,7258,Ex,field,Cy Gd Cd,Chelmsford,2022-06-07,night match,Vy Bt,2022,2239,1.25,1.0,161.8,100.0,135.71428571428572,544.6,298.4,39.2,27.6,119.48242424242426,23.1675,21.289545454545454,131.76823106060607,21.2,11.8,22.05333333333333,21.51787878787879,120.52533333333334,130.68053333333336,24.455128205128204,24.504285714285714,17.297777777777775,20.95,119.61538021978022,126.62194688644688,130.11145454545454,148.05159848484848,385.0,136.0,167.0,164.6,24.355641025641027,24.504285714285714,16.977777777777778,20.95,121.1479238095238,126.62194688644688,128.90656565656568,148.05159848484848
9290973,Pn,62,2263736.0:2437021.0:3585350.0:3364234.0:5017144.0:2437049.0:3459623.0:4769148.0:2437077.0:8131255.0:8106713.0,Si La,69,7200598.0:4403531.0:2420760.0:3260564.0:2398346.0:3061225.0:5490666.0:4365878.0:7968225.0:5551062.0:5786836.0,Si La,69,Si La,field,Di Il Ct Sm,Dubai,2022-09-09,night match,Si La tr of Ud Ab Es,2022,17086,1.4166666666666667,0.7530864197530864,160.93333333333334,0.0,146.33333333333334,1244.8,574.2,111.2,50.4,135.78842986621223,28.835400872839898,22.74296451748006,117.76877811224081,39.2,21.0,26.306666666666665,24.333333333333336,140.86991794871795,126.88359999999997,26.08823923444976,23.63514786297294,32.38393939393939,22.680555555555557,138.45944155844157,108.5723560069961,138.04709776714515,134.65362878787877,625.0,356.2,623.0,219.8,26.28666666666667,24.002683982683983,31.256666666666668,22.680555555555557,140.4725142857143,110.02064935064934,137.65403333333333,134.65362878787877
9331384,Hl Ph,12634,3500958.0:4231751.0:2981404.0:2735081.0:5058192.0:3698337.0:4566526.0:2035102.0:6844718.0:4161975.0:6596582.0:8465057.0,Pb,14454,7491224.0:7491294.0:8127181.0:5958840.0:9098914.0:2789555.0:7925546.0:7556303.0:8180500.0:7570107.0:2282132.0:3691057.0,Hl Ph,12634,Pb,field,En Gs Ka,Kolkata,2022-11-03,day match,Sd Mq Ai Ty,2022/23,2057,0.4444444444444444,1.3278688524590163,135.15384615384616,0.0,164.65384615384616,191.66666666666666,482.8,17.333333333333332,46.4,88.02749999999999,15.400793650793652,24.738383838383836,185.72990598290602,5.333333333333333,16.0,15.400793650793652,26.08929292929293,88.02749999999999,186.99412820512822,12.811447811447811,23.62727272727273,35.0,26.290856553147574,86.49892255892256,136.92300833333334,118.35666666666668,176.11781836945306,121.66666666666667,233.4,105.0,251.0,12.811447811447811,23.893939393939398,35.0,26.426666666666666,86.49892255892256,136.97366666666667,118.35666666666668,175.3802666666667
9433430,Ye,10618,1762060.0:1655436.0:8033304.0:1637320.0:1547993.0:5367676.0:8050160.0:3620742.0:7651657.0:4527942.0:8070915.0,We,10576,2288789.0:3298427.0:7773338.0:3681957.0:3519011.0:7671313.0:2922611.0:5320118.0:7184232.0:7661996.0:6240632.0,Ye,10618,Ye,bat,Hy Ls,Leeds,2023-06-09,day/night match,Vy Bt,2023,1266,1.181818181818182,1.3278688524590163,182.06666666666663,100.0,166.2,1245.8,613.0,116.0,56.4,143.41025639249636,29.18651105651106,23.648393294904924,125.76584212609096,46.0,22.4,29.14666666666667,22.792820512820512,145.49786666666665,128.5758051282051,25.691083333333335,24.340087912087913,27.555867444429044,24.59535353535353,140.8437724509804,132.7715041758242,140.21846429586327,119.35531262626264,682.4,330.0,584.2,283.0,24.48,24.585421245421248,30.333333333333332,24.517575757575756,142.13680000000002,132.59729084249085,144.92471111111112,120.03706818181817
9433066,Ne,8917,2286472.0:4873700.0:2157770.0:2158869.0:4645304.0:3648203.0:3636821.0:2858904.0:3216569.0:164604.0:8819985.0,Dm,6838,3293520.0:3225305.0:7651650.0:6257698.0:3501889.0:7253350.0:8054017.0:6402374.0:3218340.0:5231218.0:4167946.0,Dm,6838,Ne,bat,Cy Gd Nn,Northampton,2023-05-26,day/night match,Vy Bt,2023,1637,2.0,21.0,181.06666666666663,100.0,172.84615384615384,716.8,472.0,66.8,42.6,126.60650315762669,25.31217018275842,22.248485390578413,135.50597239468237,29.2,15.6,27.798974358974355,23.21871794871795,129.96306666666663,135.76091794871795,27.15151098901099,20.53813413639501,25.41745209176788,23.746666666666666,124.7325452325452,144.64417971014495,126.47513274725274,141.27623809523809,341.6,295.6,404.6,218.8,27.282857142857143,20.789148629148634,26.479487179487176,24.773333333333333,124.50715036075034,144.3934666666667,126.8193194139194,144.93290476190475
9457384,Rr Rs,35790,6930580.0:2104332.0:298612.0:2097017.0:2875368.0:1482249.0:5831622.0:6486416.0:7866522.0:7084930.0:5736016.0,Ca Vs,40298,2203214.0:3758565.0:1655436.0:1965151.0:3850944.0:181404.0:5771800.0:5017144.0:2316327.0:8938894.0:6819238.0,Rr Rs,35790,Ca Vs,field,Se Ba Nl Sm Mr,Dhaka,2023-01-06,night match,Bh Pr Le,2022/23,14188,0.8888888888888888,0.0163934426229508,,0.0,140.9,625.4,761.6,44.8,66.8,110.15606163184641,20.72808300395257,20.737321415325273,111.7244365716358,26.0,27.0,20.8,22.576666666666668,120.60833333333335,113.72666666666666,19.363803921568625,21.31058201058201,19.859393939393936,22.500029239766082,107.18790666666666,119.54595692355888,116.3444226107226,105.19632165759226,352.0,384.2,274.4,381.6,20.419999999999998,22.149285714285714,18.913333333333334,23.777222222222225,116.47743333333335,121.01882380952381,115.5211923076923,105.46696666666666
9657136,Ua,251,1634709.0:3719197.0:9663968.0:7906968.0:5120674.0:8246440.0:6496776.0:2943457.0:8246419.0:182986.0:2943443.0,Ka,195,3313659.0:173277.0:2042921.0:2158939.0:1872198.0:7753605.0:2159618.0:3081147.0:7753696.0:7753682.0:8246573.0,Ua,251,Ua,bat,Ga Cb Gd Ni,Nairobi,2023-06-13,day match,Ua tr of Ka,2023,4913,0.75,1.975609756097561,130.22222222222223,50.0,121.9,117.0,105.2,10.6,9.8,129.80711111111114,25.9,25.766666666666662,121.00533333333333,3.2,5.4,25.9,25.766666666666662,129.80711111111114,121.00533333333333,28.93333333333333,25.766666666666662,25.226666666666667,0.0,136.79133333333334,121.00533333333333,123.53566666666669,0.0,42.0,105.2,80.0,0.0,28.93333333333333,25.766666666666662,25.226666666666667,,136.79133333333334,121.00533333333333,123.53566666666669,
9094259,Bm Px,46780,7694581.0:8044112.0:62432.0:2827327.0:1611364.0:3220566.0:1482249.0:7184666.0:3590362.0:1905847.0:284339.0,Sn Be,46738,2076192.0:2654014.0:2275097.0:3612286.0:6249256.0:2020332.0:3162487.0:4504044.0:2022957.0:3245689.0:3214812.0,Bm Px,46780,Sn Be,field,En Bm,Birmingham,2022-08-10,night match,Te Hd Ms Cn,2022,1161,0.8181818181818182,0.6039603960396039,150.2,0.0,149.8,1105.2,1291.2,84.0,122.4,133.6005081076419,25.020171298235812,24.987314338492332,138.737568401597,65.6,50.4,21.893333333333334,27.0,130.91126060606058,146.79613333333333,26.571712038717486,26.74585253456221,25.193186813186813,25.13604676970736,129.38193796403235,145.242470140056,146.30928333333335,141.5746536231884,648.0,660.4,483.8,669.0,26.486666666666668,27.05333333333333,22.106666666666666,22.013333333333332,133.44306666666668,149.44742857142856,141.66626666666667,141.00629090909092
9866331,Ad,17583,6718326.0:1585457.0:4949776.0:3935854.0:2486896.0:3834361.0:8499924.0:7565697.0:5560190.0:9888584.0:7878765.0,Cy,17653,2659243.0:9141054.0:4381705.0:3682160.0:8706179.0:2666705.0:9874052.0:8414699.0:7907661.0:7871310.0:4359417.0,Ad,17583,Cy,field,En Pk Or Ol Ad,Auckland,2023-12-19,day match,Sr Sh,2023/24,5081,2.833333333333333,0.5061728395061729,146.53333333333333,20.0,134.85,1227.2,449.6,104.4,41.4,134.06143926739927,24.56158421905963,19.060394265232976,120.79545417306709,60.0,12.4,26.666666666666668,19.34,136.94154285714285,121.06548571428573,22.870239845849603,18.222941176470588,27.779212454212455,21.369624060150375,132.5971971671484,114.1483294117647,143.6381923076923,165.47064285714288,691.6,233.4,539.4,218.6,24.252307692307692,18.55,27.036904761904758,21.98857142857143,134.30242051282053,112.84756666666667,148.06756666666666,166.89384285714286
9301963,Ud Ab Es,202,8688952.0:3743151.0:8250115.0:8375513.0:8463783.0:1604588.0:3323333.0:1718443.0:8426291.0:2154669.0:2691688.0,Kt,279,3008676.0:8174403.0:2154732.0:8521029.0:8350593.0:5573798.0:2517556.0:8991730.0:8521526.0:9301158.0:9301165.0,Kt,279,Kt,field,Al At Ct Gd On Ct My Tf 1,Al Amarat,2022-08-21,night match,Ud Ab Es tr of On,2022,23736,7.0,81.0,174.85714285714286,0.0,142.8181818181818,160.8,0.0,13.8,0.0,137.66683333333333,26.32857142857143,0.0,0.0,6.0,0.0,26.32857142857143,,137.66683333333333,,29.113333333333333,0.0,20.1,0.0,158.935,0.0,74.11699999999999,0.0,121.6,0.0,39.2,0.0,29.113333333333333,,20.1,,158.935,,74.11699999999999,
9272801,Be Ht,33921,8561342.0:5786766.0:7870043.0:3114803.0:3890963.0:7620269.0:2633196.0:4967738.0:7353828.0:7866039.0:5419546.0,Ph Ss,33935,4421689.0:3507090.0:7869994.0:4635658.0:3501889.0:5459516.0:8473429.0:3216569.0:4472397.0:2538983.0:1907352.0,Ph Ss,33935,Be Ht,bat,Ph Sm,Perth,2023-02-04,night match,Bg Bh Le,2022/23,23841,0.7272727272727273,1.0,152.13333333333333,20.0,143.9,475.4,850.4,37.8,81.2,111.85274504974402,21.366824504096307,24.326413254411754,128.99139988079554,14.8,24.4,21.818333333333335,22.693333333333335,116.43226666666666,129.88226666666665,22.520941558441557,29.53136645962733,20.525252525252526,22.684348125215,114.56270357142857,135.70192891649415,113.49606666666666,124.24115532622406,275.8,411.4,199.6,439.0,22.245108225108225,28.23333333333333,20.525252525252526,22.333333333333332,114.38636190476191,135.13685873015874,113.49606666666666,122.1828
9250359,Se,174,7342362.0:7692334.0:2154438.0:4053776.0:8096829.0:3167793.0:6816606.0:7342250.0:8366728.0:3878489.0:9253950.0,Hg Kg,146,2454416.0:2810793.0:3775141.0:2810772.0:2704127.0:1637341.0:280587.0:3218277.0:8174466.0:4434009.0:6436436.0,Hg Kg,146,Hg Kg,field,Bo Ac Cb,Bulawayo,2022-07-15,day match,Se tr of Ze,2022,3226,0.5,1.0,218.5,0.0,135.0,27.6,19.8,2.4,2.0,87.884,13.8,19.8,107.53200000000001,0.6,0.6,13.8,19.8,87.884,107.53200000000001,0.0,19.8,13.8,0.0,0.0,107.53200000000001,87.884,0.0,0.0,19.8,27.6,0.0,,19.8,13.8,,,107.53200000000001,87.884,
9644109,Nw Zd,48,2659243.0:4381761.0:3519011.0:3083632.0:3069954.0:3682160.0:2486896.0:6718382.0:4381733.0:1626561.0:7878765.0,Ud Ab Es,202,9059000.0:8688952.0:8250115.0:2206637.0:8463783.0:7412943.0:8489816.0:8688868.0:9471244.0:8127314.0:2691688.0,Ud Ab Es,202,Ud Ab Es,field,Di Il Ct Sm,Dubai,2023-08-19,night match,Nw Zd tr of Ud Ab Es,2023,17086,3.6,1.4878048780487805,176.06666666666666,0.0,144.93333333333334,889.0,128.4,85.6,9.8,121.13935067448033,22.805578093306288,10.551282051282051,61.54076923076923,33.0,3.8,26.093333333333334,17.585470085470085,125.56220952380951,102.56794871794871,23.517,10.552727272727273,22.839097744360902,9.133333333333333,118.66470128205128,63.6758,135.94511528822053,36.276666666666664,452.0,103.0,480.8,25.4,23.413333333333334,17.58787878787879,25.055238095238092,22.833333333333332,120.22691666666667,106.12633333333333,142.0635714285714,90.69166666666666
9085061,Le,8301,3218291.0:7209964.0:3643870.0:2658431.0:4887336.0:6003584.0:7651657.0:8845850.0:5528116.0:5554142.0:4492620.0,Ne,8987,4003390.0:1749075.0:3651472.0:130437.0:125915.0:34061.0:5516720.0:6019306.0:4420828.0:2083157.0:2295642.0,Ne,8987,Le,bat,Ge Rd Lr,Leicester,2022-06-10,day/night match,Vy Bt,2022,1378,0.6923076923076923,1.9523809523809523,168.2,50.0,163.15,385.2,969.6,35.0,96.4,127.07131947368421,21.02325438596491,24.21579741208224,129.164125029769,12.2,39.2,21.086666666666666,23.253333333333334,125.00853333333335,126.87899999999999,23.872857142857146,27.956547049441788,20.149458874458876,20.65280193236715,127.20495000000001,142.25044561403507,139.15432178932178,128.02841366459626,232.6,526.2,159.8,443.4,23.872857142857146,27.17333333333333,20.149458874458876,18.982222222222223,127.20495000000001,140.47546666666665,139.15432178932178,126.33890158730159
9684982,Am,11220,3085809.0:8724967.0:5001198.0:7556051.0:2379663.0:9047940.0:3495274.0:7558900.0:7947393.0:9822322.0:6692174.0:9373111.0,Ba,11283,7878982.0:7883504.0:3299407.0:8175768.0:4232164.0:8725723.0:8410772.0:8513091.0:4566540.0:4017523.0:7883266.0:8175789.0,Ba,11283,Ba,field,Pb Ct An IS Ba Sm Mi Ch,Chandigarh,2023-11-04,day/night match,Sd Mq Ai Ty,2023/24,7118,3.0,1.975609756097561,145.64285714285714,0.0,169.16666666666666,198.6,175.2,13.0,16.4,127.88068421052631,26.842105263157897,21.05011086474501,100.65820953436807,11.8,3.8,33.71666666666667,21.515151515151516,161.58191666666667,99.61793636363636,5.733333333333333,21.265838509316772,42.78431372549019,10.238888888888889,57.18233333333334,104.39535403726708,159.0172549019608,63.34044444444445,86.2,106.6,187.33333333333334,70.4,10.7,21.377142857142857,41.86666666666667,12.320833333333333,140.32250000000002,105.3516380952381,155.69533333333334,78.49350000000001
9128419,Lw Sr Gs,48334,2954769.0:2654014.0:3023320.0:2034423.0:3479860.0:8058903.0:3299407.0:2740408.0:3216569.0:8228100.0:4859490.0,Ss Hd,36014,7491294.0:1945355.0:3127354.0:4203499.0:4230127.0:5038018.0:8228408.0:4739552.0:2282125.0:8725709.0:5618038.0,Lw Sr Gs,48334,Ss Hd,field,Dr DY Pl Ss Ay Mi,Mumbai,2022-04-04,night match,In Pr Le,2022,16540,1.8461538461538465,4.809523809523809,210.0,0.0,130.0,833.2,654.4,72.4,50.2,129.45659668174963,30.807571644042234,24.028155730377257,120.69073302938197,39.8,31.2,30.826666666666664,25.2,132.31506666666667,121.54559523809523,29.87545787545788,28.489299589299588,32.31506493506494,21.74251393534002,118.71721823790244,129.54339377289375,154.7235181818182,117.40246666666667,371.4,353.2,490.2,301.2,30.795457875457878,29.41120435120435,32.67030303030303,22.472948717948718,121.61078315018315,134.35456043956043,153.59815151515153,117.93820000000001
9128412,Pb Ks,30407,2789079.0:197658.0:2398346.0:2827327.0:5053082.0:5038046.0:5744850.0:3851518.0:7453697.0:8465057.0:7881845.0,Ci Sr Ks,30414,249087.0:7422673.0:62432.0:232000.0:1642738.0:5001170.0:196580.0:360086.0:2294823.0:2022957.0:7879829.0,Pb Ks,30407,Ci Sr Ks,field,Be Sm Mi,Mumbai,2022-04-03,night match,In Pr Le,2022,2764,0.5,1.0,152.4,50.0,194.25,682.6,684.8,55.4,57.8,150.26238119995946,27.308622841689203,27.782765246449458,135.04393284493284,36.2,36.0,24.167272727272724,29.263333333333332,142.24051888111887,128.12228205128207,25.12077922077922,25.24193058403585,32.14481203007519,32.54909090909091,135.38076818181815,141.00750678210676,180.7408947368421,148.43291818181817,343.8,423.0,338.8,304.6,24.32077922077922,25.456507936507936,31.014285714285716,32.57575757575758,135.6199681818182,136.4313904761905,181.309,148.43291818181817
9262224,Bs Rs,36070,3462080.0:2436405.0:6729862.0:7960847.0:2740408.0:3668356.0:1742453.0:7550864.0:6818776.0:6347494.0:8464392.0,Ga An Ws,36084,6818622.0:3715690.0:4069666.0:393014.0:4690188.0:4739580.0:4739552.0:5744850.0:4690328.0:284339.0:9266102.0,Ga An Ws,36084,Ga An Ws,field,Pe Sm Ga,Providence,2022-09-25,night match,Cn Pr Le,2022,13915,1.2222222222222223,2.463414634146341,154.73333333333332,66.67,151.375,589.0,636.2,42.6,50.2,135.10321417464115,21.822954545454543,20.618013154327947,131.34389950980392,32.2,33.6,24.49,21.706666666666667,143.86826666666667,134.94152380952383,23.546182513139037,20.62972222222222,21.94578728461081,21.50106326422116,142.54086446886447,138.647,126.28204040404039,138.99062071846282,354.0,396.6,235.0,239.6,22.928791208791207,20.095555555555556,21.82343434343434,21.601414141414143,142.5185597069597,140.76723333333334,126.28204040404039,136.09720317460318
9128699,Pb Ks,30407,2082044.0:197658.0:2398346.0:2789079.0:5053082.0:2827327.0:2035102.0:3851518.0:7453697.0:7881845.0:3068547.0,Rn Rs,30428,8058959.0:2162782.0:2981614.0:7833195.0:4690188.0:7556051.0:184960.0:1945397.0:6420126.0:3011735.0:8145878.0,Rn Rs,30428,Pb Ks,bat,We Sm Mi,Mumbai,2022-05-07,day/night match,In Pr Le,2022,5004,0.7777777777777778,0.6721311475409836,151.8,50.0,166.8,873.0,999.2,74.4,87.2,141.32401904761906,28.626452380952383,28.29198715743607,126.68397340067341,44.6,47.0,24.07047619047619,28.613333333333333,139.1817619047619,134.1775196969697,27.91454566938438,29.443355119825707,40.04526315789474,29.30404858299595,135.8030623892237,128.24462592592593,155.58140902255641,133.67734008097165,477.4,583.2,395.6,416.0,26.72637362637363,29.7,38.913333333333334,28.783931623931625,136.62043443223445,131.30890000000002,156.1495142857143,132.17854358974358
8887759,Be Ht,33921,3062149.0:8415665.0:2336613.0:5786766.0:1539208.0:8475144.0:8561384.0:9049270.0:7629747.0:5419490.0:6818776.0,Ht Hs,33928,5843200.0:4223883.0:2340372.0:2161599.0:6249256.0:6320362.0:8497866.0:4393402.0:9071866.0:6732004.0:6722540.0,Ht Hs,33928,Ht Hs,field,Be Ct Gd Wa Be,Brisbane,2022-01-08,night match,Bg Bh Le,2021/22,1476,0.5,0.6721311475409836,163.93333333333334,100.0,167.9,104.0,576.8,8.6,49.2,133.51676923076926,26.697435897435902,23.345051975051977,138.7688024948025,4.2,25.0,26.697435897435902,20.82153846153846,133.51676923076926,137.77295384615383,25.919999999999998,27.374754901960785,11.593750000000002,23.229761904761908,127.26333333333332,131.4141666666667,98.09614583333334,137.62502380952384,50.8,260.8,69.25,323.0,25.919999999999998,27.46,15.458333333333336,23.71928571428571,127.26333333333332,132.03493333333336,130.79486111111112,136.52349999999998
9327583,Ta,1490,2073182.0:9005198.0:9346861.0:9346854.0:2073175.0:6016030.0:5065024.0:7092420.0:9005205.0:3295277.0:8246398.0,Ua,251,3719197.0:2943457.0:2159093.0:7906968.0:8246440.0:6496776.0:8246419.0:8246433.0:7753577.0:7753570.0:182986.0,Ua,251,Ua,field,We Pk Bi,Benoni,2022-09-22,day match,Ua tr of Sh Aa,2022,2190,2.0,1.0,157.0,0.0,135.5,73.8,78.0,8.0,6.8,154.20533333333333,25.166666666666664,18.10666666666667,100.89766666666667,2.4,1.6,25.166666666666664,18.10666666666667,154.20533333333333,100.89766666666667,30.4,25.03333333333333,22.2,14.933333333333332,135.036,107.61100000000002,167.99699999999999,113.86533333333334,30.4,39.4,44.4,38.8,30.4,25.03333333333333,22.2,14.933333333333332,135.036,107.61100000000002,167.99699999999999,113.86533333333334
9096989,Ud Ab Es,202,8688952.0:3743151.0:8250115.0:2154669.0:8463783.0:8375513.0:1604588.0:2691688.0:1718443.0:7412922.0:8426291.0,Id,216,2124002.0:2123974.0:7695666.0:6496412.0:7036812.0:2436251.0:2124569.0:2921680.0:3685100.0:2550414.0:6496482.0,Ud Ab Es,202,Ud Ab Es,bat,Al At Ct Gd On Ct My Tf 1,Al Amarat,2022-02-18,day match,Ud Ab Es tr of On,2021/22,23736,0.4444444444444444,2.463414634146341,185.0,100.0,153.1,59.6,401.8,5.4,39.8,155.836,37.6,23.371588089330025,119.91123567686793,2.4,16.2,37.6,24.620512820512822,155.836,119.06435897435897,37.6,26.339999999999996,0.0,22.216153846153848,155.836,115.70348571428572,0.0,121.07488644688644,59.6,151.4,0.0,262.6,37.6,26.339999999999996,,22.126153846153848,155.836,115.70348571428572,,121.73165311355312
9388371,Nn Ds,17982,7907451.0:4381761.0:1945411.0:3913426.0:3519011.0:3834305.0:4949790.0:3776849.0:8354856.0:8354849.0:3566240.0,Cy,17653,2659243.0:9141054.0:4381705.0:3682160.0:3834361.0:8706179.0:6739830.0:7907661.0:3834319.0:1495731.0:7871303.0,Cy,17653,Cy,field,By Ol Mt Mi,Mount Maunganui,2022-12-23,night match,Sr Sh,2022/23,17681,0.8888888888888888,1.6557377049180328,151.4,80.0,147.4,389.4,365.6,35.8,29.2,111.17669792707292,18.9572668997669,19.304481658692186,130.70690707070708,13.8,14.8,19.40310023310023,19.253333333333337,108.28027292707296,131.19940000000003,20.686666666666667,17.29222222222222,18.354761904761908,23.313465423465423,112.07811666666666,120.14384444444445,114.17960497835497,168.58877692307692,167.0,135.6,233.0,230.0,20.006666666666668,17.29222222222222,18.825238095238095,23.313465423465423,112.98778333333334,120.14384444444445,112.9146287878788,168.58877692307692
9256365,Bh,188,4403419.0:4403454.0:3758565.0:6551978.0:3850944.0:4403426.0:393014.0:2875368.0:3769555.0:6486416.0:6930286.0,Nw Zd,48,6718326.0:2653993.0:1945355.0:5764576.0:3069954.0:2486896.0:2288789.0:3156033.0:3913475.0:1626561.0:1945397.0,Nw Zd,48,Nw Zd,field,Hy Ol Ch,Christchurch,2022-10-09,night match,Bh tr of Nw Zd,2022/23,664,0.4117647058823529,0.0099009900990099,139.13333333333333,60.0,157.95833333333334,457.2,1288.4,39.2,111.8,119.14189411764706,17.78399724282077,29.44563154461496,131.32430743547076,14.6,56.8,21.03636363636364,26.62095238095238,124.08726666666666,139.09315873015873,19.979607843137252,31.256314760508314,16.65904761904762,29.77813765182186,126.604,133.7462214495182,121.47775555555556,131.82271846153847,259.6,737.6,197.6,565.0,21.134999999999998,29.558787878787875,16.645714285714284,28.613333333333333,128.72423333333333,133.72507705627703,121.47775555555556,136.06156666666666
8887808,Me Rs,33942,46794.0:8176356.0:2336473.0:7534687.0:37351.0:5406540.0:6842170.0:2286388.0:1905847.0:1906708.0:4985546.0,Me Ss,33949,4003390.0:2275195.0:2669316.0:2286437.0:3901078.0:3737103.0:6399210.0:2337117.0:8539817.0:2656541.0:8131255.0,Me Ss,33949,Me Rs,bat,Ds Sm Me,Melbourne,2022-01-13,night match,Bg Bh Le,2021/22,8252,0.8,1.0,157.73333333333332,66.67,161.75,418.2,586.2,33.6,51.6,107.71431269841268,24.041821895424835,24.496491228070177,130.37128628925257,15.4,25.4,25.46,23.386666666666667,106.80366825396825,126.6624380952381,29.79987012987013,29.83191919191919,20.63116883116883,21.06593837535014,109.97605194805196,150.24610101010103,111.90373484848485,132.90539887955183,207.0,320.2,211.2,281.2,29.79987012987013,29.885252525252525,21.444502164502165,20.84095238095238,109.97605194805196,150.24610101010103,111.90373484848485,132.47750476190475
9094273,Ln St,46773,4655384.0:3200973.0:2275195.0:2958164.0:172199.0:1613926.0:5367676.0:1482998.0:5788418.0:4626236.0:5652758.0,Sn Be,46738,2076192.0:2654014.0:3612286.0:2275097.0:2020332.0:6249256.0:3162487.0:2022957.0:8845850.0:3245689.0:1929619.0,Ln St,46773,Ln St,bat,Te Re Bl Sn,Southampton,2022-08-12,night match,Te Hd Ms Cn,2022,8301,1.0,0.5061728395061729,147.25,0.0,150.4,857.4,1306.6,71.6,123.4,124.39844694940666,24.176230868002058,24.83209886887306,137.1346881099127,42.8,51.2,24.493333333333332,25.386666666666663,139.3008,146.65506666666664,27.024483622850234,26.74585253456221,19.861538461538462,24.82330827067669,130.110606066383,143.287970140056,135.63155128205125,138.23574387254902,532.2,660.4,366.2,684.4,26.881428571428568,27.05333333333333,19.57,21.64,130.55352380952382,147.68729523809523,141.12089999999998,138.2924
9433073,Ge,7608,4898074.0:2115896.0:3220566.0:8072945.0:2083227.0:6988596.0:2667027.0:2437091.0:3578742.0:2538983.0:1707628.0,Gn,7573,4174610.0:1722048.0:5164844.0:319948.0:2707431.0:8400895.0:6196280.0:2336487.0:7664957.0:3212292.0:5192830.0,Gn,7573,Gn,field,Cy Gd Bl,Bristol,2023-05-26,day/night match,Vy Bt,2023,1245,1.0,1.0,157.8,100.0,165.65,245.2,329.0,23.4,27.2,130.0807797979798,19.431544011544013,18.748781512605042,128.62896535947715,7.8,12.4,19.71757575757576,19.631428571428568,129.62862424242425,128.8672,18.52777777777778,17.56111111111111,20.393015873015877,19.35119769119769,126.22244444444445,189.9798611111111,138.24592380952382,101.66108023088023,138.0,158.6,107.4,182.0,18.52777777777778,17.712222222222223,20.393015873015877,20.099682539682536,126.2224444444444,189.9798611111111,138.24592380952382,102.39483174603174
9301970,Ud Ab Es,202,8688952.0:3743151.0:8250115.0:3323333.0:7412936.0:8463783.0:8375513.0:6116396.0:7412922.0:8426291.0:9299079.0,Se,174,5406190.0:7692334.0:2154438.0:6816606.0:7342362.0:7342250.0:7342292.0:8366728.0:3878489.0:9253950.0:9309600.0,Ud Ab Es,202,Se,field,Al At Ct Gd On Ct My Tf 1,Al Amarat,2022-08-22,night match,Ud Ab Es tr of On,2022,23736,7.0,61.0,174.625,0.0,145.5,146.4,53.0,12.8,4.0,98.80563571428571,20.212142857142858,14.1,94.7675,5.2,1.8,25.265178571428574,14.1,123.50704464285714,94.7675,22.773333333333333,15.2,12.3,12.1,112.71310000000001,126.123,50.31999999999999,81.937,122.8,30.4,23.6,24.2,28.46666666666667,15.2,15.375,12.1,140.891375,126.123,62.89999999999999,81.937
9256561,Si La,69,7200598.0:4403531.0:2104430.0:3260564.0:3061225.0:5490582.0:5490666.0:7968225.0:5786836.0:3497171.0:5490638.0,Nw Zd,48,2659243.0:4381761.0:2721627.0:2672214.0:3069954.0:2486896.0:6718382.0:3156033.0:3546297.0:3913475.0:7878765.0,Nw Zd,48,Nw Zd,field,Jn Ds Ol Qn,Queenstown,2023-04-08,day match,Si La tr of Nw Zd,2022/23,11584,0.7058823529411765,1.9523809523809523,161.0,0.0,142.125,884.2,940.4,79.0,83.6,109.44511454545454,23.378755244755244,25.35922644547747,127.1726066252588,28.6,34.4,24.146666666666665,24.902222222222225,113.78453333333334,129.12687619047622,26.02613080014615,24.025920745920747,22.727700197978837,29.40176470588235,107.54348015588843,126.06536923076922,120.63725361016694,142.71632941176472,499.2,460.0,402.0,482.2,25.586666666666666,23.596923076923076,23.436923076923073,29.206666666666667,106.013,125.68343076923077,120.45436923076923,148.38386666666665
